BRD_CD,CLASS,ITEM,ITEM_NM,SEX_NM,PRDT_NM,STYLE_CD,COLOR_CD,SIZE_CD,ORDER_QTY_KR,STOR_QTY_KR,SALE_QTY_CNS
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,BKM,180,50,60,19
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,BKM,190,100,115,49
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,BKM,200,160,190,83
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,BKM,210,130,180,119
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,BKM,220,110,195,163
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,BKM,230,50,160,149
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,PPS,180,20,30,6
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,PPS,190,40,70,25
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,PPS,200,60,110,45
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,PPS,210,70,135,51
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,PPS,220,100,180,49
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,PPS,230,110,175,46
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,WHS,180,50,60,18
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,WHS,190,60,75,30
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,WHS,200,100,130,63
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,WHS,210,150,220,101
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,WHS,220,240,380,207
X,Shoes,SH,신발,아동,하이퍼 샌디 키즈,DKSH5535N,WHS,230,200,335,213
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,BES,180,80,160,53
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,BES,190,100,200,88
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,BES,200,100,200,109
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,BES,210,150,300,138
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,BES,220,250,500,165
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,BES,230,220,440,168
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,LPS,180,40,80,35
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,LPS,190,60,120,70
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,LPS,200,70,140,80
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,LPS,210,75,150,63
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,LPS,220,90,180,69
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,LPS,230,65,130,33
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,ZBS,180,60,120,50
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,ZBS,190,80,160,98
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,ZBS,200,80,160,108
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,ZBS,210,110,220,128
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,ZBS,220,170,340,200
X,Shoes,SH,신발,아동,웨이브 샌디 키즈,DKSH7245N,ZBS,230,200,400,209
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BES,180,70,60,56
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BES,190,100,80,76
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BES,200,150,80,77
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BES,210,150,120,109
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BES,220,280,190,177
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BES,230,250,170,163
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BKS,180,100,40,40
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BKS,190,100,60,57
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BKS,200,100,60,60
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BKS,210,150,70,65
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BKS,220,250,120,113
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,BKS,230,300,150,148
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,LVL,180,50,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,LVL,190,100,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,LVL,200,100,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,LVL,210,200,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,LVL,220,200,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,LVL,230,50,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SID,180,50,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SID,190,100,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SID,200,100,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SID,210,200,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SID,220,250,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SID,230,300,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SIL,180,100,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SIL,190,150,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SIL,200,200,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SIL,210,300,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SIL,220,400,0,0
X,Shoes,SH,신발,아동,라이트 샌디 키즈,DKSH7535N,SIL,230,350,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,225,0,100,50
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,230,0,350,145
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,235,0,450,226
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,240,0,550,324
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,245,0,450,241
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,250,0,300,214
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,255,0,250,124
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,260,0,310,160
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,265,0,300,148
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,270,0,290,151
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,275,0,250,96
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,BGS,280,0,200,87
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,230,100,400,181
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,235,150,510,211
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,240,150,600,300
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,245,150,500,238
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,250,150,450,259
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,255,100,350,187
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,260,150,450,294
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,265,200,450,312
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,270,150,390,280
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,275,100,300,160
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRD,280,100,300,167
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,230,180,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,235,260,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,240,380,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,245,270,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,250,230,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,255,150,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,260,230,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,265,250,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,270,250,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,275,160,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRL,280,140,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,230,330,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,235,420,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,240,600,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,245,440,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,250,370,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,255,230,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,260,330,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,265,380,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,270,360,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,275,270,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,GRS,280,270,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,PKL,225,120,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,PKL,230,290,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,PKL,235,390,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,PKL,240,520,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,PKL,245,350,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,PKL,250,270,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,PKL,255,60,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,230,210,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,235,290,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,240,400,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,245,280,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,250,260,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,255,190,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,260,300,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,265,340,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,270,340,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,275,210,0,0
X,Shoes,SH,신발,공용,조거 플렉스,DXSH2115N,ZBS,280,180,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,230,0,65,59
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,235,0,88,85
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,240,0,109,104
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,245,0,66,63
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,250,0,85,84
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,255,0,67,66
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,260,0,102,101
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,265,0,116,112
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,270,0,103,99
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,275,0,41,41
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BEM,280,0,46,46
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,230,0,274,52
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,235,0,323,53
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,240,0,457,95
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,245,0,306,77
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,250,0,283,106
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,255,0,133,84
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,260,0,172,113
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,265,0,184,115
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,270,0,200,103
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,275,0,102,48
X,Shoes,SH,신발,공용,브릭,DXSH3115N,BKL,280,0,101,39
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,230,250,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,235,280,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,240,440,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,245,300,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,250,280,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,255,150,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,260,220,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,265,180,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,270,180,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,275,110,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,GRL,280,110,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,230,300,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,235,330,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,240,530,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,245,380,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,250,330,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,255,180,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,260,250,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,265,220,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,270,220,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,275,130,0,0
X,Shoes,SH,신발,공용,브릭,DXSH3115N,WHS,280,130,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,BKS,230,80,79,2
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,BKS,235,120,120,6
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,BKS,240,170,170,15
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,BKS,245,190,190,17
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,BKS,250,140,139,22
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,BKS,260,350,348,63
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,BKS,270,450,448,93
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,BKS,280,200,200,46
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,GRS,230,90,89,6
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,GRS,235,120,120,9
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,GRS,240,170,169,32
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,GRS,245,200,200,22
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,GRS,250,180,179,32
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,GRS,260,250,249,68
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,GRS,270,320,318,95
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,GRS,280,170,168,42
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,KAS,235,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,KAS,240,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,KAS,250,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,KAS,260,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,KAS,270,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,KAS,280,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,WHS,230,150,149,10
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,WHS,235,330,325,35
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,WHS,240,450,446,43
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,WHS,245,470,470,26
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,WHS,250,370,369,43
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,WHS,260,440,439,70
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,WHS,270,390,389,83
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4015N,WHS,280,200,200,42
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,BLD,230,50,50,4
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,BLD,240,130,128,5
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,BLD,250,140,133,7
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,BLD,260,80,76,3
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,BLD,270,60,54,3
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,BLD,280,40,40,1
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,RDD,235,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,RDD,240,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,RDD,250,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,RDD,260,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,RDD,270,0,0,0
X,Shoes,SH,신발,공용,글라이드 비브람,DXSH4025N,RDD,280,0,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,230,250,375,196
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,235,450,634,306
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,240,700,1013,478
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,245,550,838,412
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,250,550,772,370
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,255,300,464,230
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,260,300,503,288
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,265,300,483,290
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,270,350,532,290
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,275,200,304,158
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BES,280,150,238,144
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,230,380,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,235,560,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,240,970,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,245,830,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,250,690,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,255,300,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,260,300,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,265,270,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,270,310,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,275,210,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BLL,280,180,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BRS,230,0,120,102
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BRS,235,0,160,139
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BRS,240,0,249,231
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BRS,245,0,180,159
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BRS,250,0,172,157
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BRS,255,0,80,66
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,BRS,260,0,39,38
