BRD_CD,CLASS,ITEM,ITEM_NM,SEX_NM,PRDT_NM,STYLE_CD,COLOR_CD,SIZE_CD,ORDER_QTY_KR,STOR_QTY_KR,SALE_QTY_CNS
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,230,180,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,235,260,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,240,430,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,245,380,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,250,330,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,255,200,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,260,190,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,265,170,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,270,160,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,275,100,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRL,280,100,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,230,425,600,270
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,235,600,888,386
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,240,1050,1525,622
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,245,925,1365,518
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,250,775,1117,470
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,255,575,787,297
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,260,725,935,307
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,265,700,891,340
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,270,675,866,285
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,275,350,476,190
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,GRS,280,300,390,130
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,230,240,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,235,360,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,240,660,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,245,550,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,250,450,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,255,290,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,260,370,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,265,330,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,270,370,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,275,190,0,0
X,Shoes,SH,신발,공용,버킷 마운틴 LT,DXSH4115N,NYL,280,190,0,0
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,230,0,165,17
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,235,0,180,26
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,240,0,209,26
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,245,0,185,32
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,250,0,177,31
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,260,0,188,50
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,265,0,199,44
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,270,0,163,38
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BGS,280,0,152,25
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BKS,230,0,99,25
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BKS,240,0,124,37
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BKS,250,0,76,38
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BKS,260,0,162,121
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BKS,265,0,209,117
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BKS,270,0,195,130
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,BKS,280,0,151,100
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,WHS,230,0,188,23
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,WHS,235,0,224,30
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,WHS,240,0,267,55
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,WHS,245,0,212,38
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,WHS,250,0,191,50
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,WHS,260,0,188,67
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,WHS,270,0,175,51
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,WHS,280,0,141,28
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,YGD,230,0,80,20
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,YGD,240,0,146,50
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,YGD,250,0,94,52
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,YGD,260,0,73,45
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,YGD,270,0,134,67
X,Shoes,SH,신발,공용,그라나다 트레일 비브람,DXSH4205N,YGD,280,0,92,27
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,230,0,214,19
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,235,0,209,22
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,240,0,294,26
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,245,0,193,32
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,250,0,144,57
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,260,0,184,79
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,265,0,283,98
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,270,0,260,95
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,BKS,280,0,167,62
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,230,0,208,30
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,235,0,327,42
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,240,0,362,45
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,245,0,325,39
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,250,0,282,43
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,260,0,237,34
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,265,0,288,32
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,270,0,267,52
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,WHS,280,0,188,17
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,YGD,230,0,68,9
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,YGD,240,0,128,25
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,YGD,250,0,82,14
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,YGD,260,0,120,39
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,YGD,270,0,157,38
X,Shoes,SH,신발,공용,미스티 투어링 비브람,DXSH4305N,YGD,280,0,80,18
X,Shoes,SH,신발,공용,반슬리 트레일,DXSH4915N,BKD,230,0,56,13
X,Shoes,SH,신발,공용,반슬리 트레일,DXSH4915N,BKD,240,0,84,31
X,Shoes,SH,신발,공용,반슬리 트레일,DXSH4915N,BKD,250,0,58,27
X,Shoes,SH,신발,공용,반슬리 트레일,DXSH4915N,BKD,260,0,48,41
X,Shoes,SH,신발,공용,반슬리 트레일,DXSH4915N,BKD,265,0,140,82
X,Shoes,SH,신발,공용,반슬리 트레일,DXSH4915N,BKD,270,0,97,66
X,Shoes,SH,신발,공용,반슬리 트레일,DXSH4915N,BKD,275,0,52,23
X,Shoes,SH,신발,공용,반슬리 트레일,DXSH4915N,BKD,280,0,0,0
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,230,200,66,2
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,235,200,114,10
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,240,350,212,17
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,245,200,95,13
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,250,300,231,29
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,255,250,150,41
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,260,350,258,58
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,265,350,248,54
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,270,450,298,66
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,275,200,156,36
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,BKS,280,150,73,22
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,230,250,244,16
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,235,300,290,26
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,240,550,542,30
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,245,350,329,27
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,250,400,383,23
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,255,350,344,16
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,260,400,380,21
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,265,400,388,22
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,270,550,523,21
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,275,250,236,14
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5115N,WHS,280,200,189,16
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5125N,KAS,230,50,15,0
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5125N,KAS,240,50,22,0
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5125N,KAS,250,100,38,0
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5125N,KAS,260,100,34,1
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5125N,KAS,270,150,79,4
X,Shoes,SH,신발,공용,하이크 플로우,DXSH5125N,KAS,280,50,15,1
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,230,200,200,4
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,235,250,250,10
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,240,550,549,13
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,245,300,300,14
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,250,500,500,35
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,255,350,350,39
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,260,500,500,51
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,265,450,450,68
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,270,550,549,56
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,275,200,198,25
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,BKS,280,150,147,22
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,230,200,200,20
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,235,300,300,24
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,240,450,449,35
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,245,350,350,28
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,250,300,299,32
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,255,200,200,42
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,260,350,350,67
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,265,250,250,61
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,270,400,399,55
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,275,100,99,26
X,Shoes,SH,신발,공용,블리츠,DXSH5135N,WHS,280,100,97,27
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,BKS,230,80,79,4
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,BKS,240,160,164,28
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,BKS,250,210,212,49
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,BKS,255,230,229,39
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,BKS,260,340,335,88
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,BKS,265,370,371,108
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,BKS,270,330,331,111
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,BKS,280,180,180,64
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,WHS,230,180,178,24
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,WHS,240,350,344,63
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,WHS,245,260,258,40
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,WHS,250,300,299,54
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,WHS,260,370,361,57
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,WHS,265,360,351,57
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,WHS,270,300,295,51
X,Shoes,SH,신발,공용,이지 플로우,DXSH5145N,WHS,280,180,180,28
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BGL,230,300,304,6
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BGL,235,300,303,7
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BGL,240,600,603,14
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BGL,245,300,302,5
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BGL,250,500,502,7
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,230,150,149,14
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,235,200,200,16
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,240,500,498,34
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,245,350,347,21
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,250,450,449,29
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,255,200,197,31
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,260,250,243,39
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,265,250,243,39
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,270,350,344,45
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,275,200,195,24
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,BKS,280,100,100,14
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,PPS,235,0,0,0
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,PPS,240,0,0,0
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,PPS,250,0,0,0
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,PPS,260,0,0,0
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,PPS,270,0,0,0
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,230,300,293,17
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,235,500,501,19
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,240,800,794,34
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,245,600,597,18
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,250,750,746,28
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,255,300,297,16
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,260,400,396,26
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,265,300,298,29
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,270,300,301,20
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,275,150,151,14
X,Shoes,SH,신발,공용,벨리스,DXSH5155N,WHS,280,100,102,14
X,Shoes,SH,신발,공용,벨리스,DXSH5165N,LVL,230,200,182,13
X,Shoes,SH,신발,공용,벨리스,DXSH5165N,LVL,235,200,163,14
X,Shoes,SH,신발,공용,벨리스,DXSH5165N,LVL,240,500,441,36
X,Shoes,SH,신발,공용,벨리스,DXSH5165N,LVL,245,200,162,18
X,Shoes,SH,신발,공용,벨리스,DXSH5165N,LVL,250,400,363,27
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,230,130,130,42
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,235,200,197,59
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,240,340,340,94
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,245,290,292,92
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,250,250,250,69
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,255,150,149,40
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,260,200,189,36
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,265,220,220,47
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,270,200,199,56
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,275,130,130,29
X,Shoes,SH,신발,공용,볼트,DXSH5215N,BES,280,90,86,32
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,230,300,299,50
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,235,420,413,68
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,240,660,661,113
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,245,450,450,88
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,250,360,358,80
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,255,220,219,59
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,260,320,320,66
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,265,330,328,57
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,270,370,370,78
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,275,220,218,38
X,Shoes,SH,신발,공용,볼트,DXSH5215N,WHS,280,150,151,54
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,230,110,108,48
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,235,160,154,54
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,240,210,207,77
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,245,200,194,64
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,250,190,190,70
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,255,180,177,58
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,260,270,263,113
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,265,340,334,120
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,270,320,319,110
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,275,210,202,78
X,Shoes,SH,신발,공용,볼트,DXSH5225N,BKS,280,110,104,38
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,230,70,70,16
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,235,100,101,20
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,240,150,148,45
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,245,100,101,35
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,250,150,150,46
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,255,140,130,43
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,260,270,270,78
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,265,310,307,110
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,270,220,217,79
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,275,120,120,52
X,Shoes,SH,신발,공용,볼트,DXSH5225N,GRS,280,70,69,36
X,Shoes,SH,신발,공용,트론,DXSH5235N,BKS,230,40,0,0
X,Shoes,SH,신발,공용,트론,DXSH5235N,BKS,235,40,0,0
X,Shoes,SH,신발,공용,트론,DXSH5235N,BKS,240,140,0,0
